metadata keys;type;timeunit;time;Inhalt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
metadata values;movement;year;2018;Zufallszahlen zwischen Raumordnungsregionen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;101;102;103;104;105;201;301;302;303;304;305;306;307;308;309;310;311;312;313;401;501;502;503;504;505;506;507;508;509;510;511;512;513;601;602;603;604;605;701;702;703;704;705;801;802;803;804;805;806;807;808;809;810;811;812;901;902;903;904;905;906;907;908;909;910;911;912;913;914;915;916;917;918;1001;1101;1201;1202;1203;1204;1205;1301;1302;1303;1304;1401;1402;1403;1404;1501;1502;1503;1504;1601;1602;1603;1604
101;27107;45044;28197;18738;11943;6659;22113;15398;26090;20509;47598;28915;43230;18142;38994;39566;4251;28005;29334;12864;2473;46826;25481;20326;46538;2368;38185;39575;41146;135;20997;42361;39719;48582;11644;1827;14186;1753;42915;34791;21754;4870;29055;38797;34902;20738;26967;30129;44632;12114;44482;47337;15094;3997;24228;11141;15596;11000;14689;49260;44049;8402;16744;26754;7119;25219;37530;19580;12617;7530;26994;19062;47341;4644;29669;29726;45340;34655;45367;19487;35770;28495;13241;5457;10414;12013;21399;33937;2687;21463;43839;29201;12895;23713;1046;18187
102;47224;13453;43310;1269;32163;7885;32225;42878;28855;14338;34808;28984;380;5225;29113;7365;9355;48358;8472;45582;42532;30404;16947;24179;36358;27920;16422;49502;43080;19772;36146;27282;41762;1088;11385;22811;30037;18441;45272;21201;40378;14570;33920;21102;30741;6545;27059;28788;13211;45748;2277;17089;21937;39276;11526;11508;12851;21257;7694;19178;5127;35446;9380;33125;4788;46572;1617;1877;35816;6914;18655;36975;22317;47511;14002;37945;1206;4052;25140;48541;12231;20886;7520;41781;40029;43885;13055;6226;37349;20278;23226;5710;18179;35313;2808;7036
103;48495;3979;46842;40491;23997;22171;44311;13767;15502;7793;38014;28438;3195;8990;7920;32684;7158;43604;2875;7009;4258;20341;44870;47512;12183;27571;20706;4364;27455;47104;21846;14836;7859;42757;11519;21836;4150;40744;41841;24126;44392;30242;1407;6166;47669;12992;8784;35909;26419;2764;46439;19755;33662;28084;48007;20954;268;6203;24569;19468;47731;2846;33232;42829;33802;26451;27566;34971;16142;17885;25374;4938;18145;32581;25955;36779;28070;18035;34079;38744;42651;5342;46958;7397;34447;9015;49670;4548;10207;42407;18922;13588;38225;6837;45230;29021
104;25532;21387;48403;9994;11056;45208;24149;40795;44590;43405;15800;38837;17193;9510;49902;43794;37659;41958;37864;6167;3424;33292;38490;8415;6850;48647;5655;34093;47983;17185;39964;14453;17173;37778;49603;30212;25407;16931;28589;9429;326;13128;3470;31460;24308;40503;26483;18972;28753;21410;46780;34063;46863;44686;26875;32241;1517;33410;6440;12652;22030;21935;7504;23025;40433;37129;35256;18843;22655;1867;17291;43030;3944;360;45534;264;19695;23124;39152;6083;22999;15210;2988;33096;13228;23408;37885;28624;48347;15986;43905;49848;16007;37259;27605;10846
105;1099;30762;10748;15227;30076;27273;22409;10087;28795;30494;26049;21947;9263;19733;20547;49274;45797;49972;7599;25926;6187;6355;1020;18033;49653;30096;22787;3320;21698;5767;9773;30028;47302;29451;12250;34495;10234;14791;38734;19483;30298;29076;21179;16012;11973;36584;5618;11196;32683;47630;24769;31269;1191;22987;32209;6504;49499;15568;27836;15874;31957;33308;31717;49671;32628;10754;45114;37280;21384;7855;8355;14057;47917;28453;43648;14242;45586;33435;3847;23228;31018;10179;25503;19252;48216;22514;30153;39611;28556;22677;37518;43979;41963;41976;23437;28164
201;18944;17083;42983;1176;1218;26585;47232;33440;47362;3676;15635;15108;6493;23968;30915;49835;46946;41262;35335;22469;48307;31056;40791;15735;6158;39266;9294;41500;2815;36268;36070;34273;9290;32939;5611;5986;41621;35799;30338;11329;45484;3743;1744;35381;32345;37989;9480;21041;43485;18940;19035;34347;24856;35840;29328;15360;1831;4004;9657;43921;7874;24543;3327;18148;14852;43328;18758;48984;42750;38348;10939;9929;5469;33045;7635;3168;12792;19194;30511;6681;32426;35899;20890;8867;19055;11220;6854;25563;45054;25087;1076;22280;34459;38644;7586;20640
301;35;28451;16197;31854;8350;6478;40597;32979;10452;3537;16770;16321;34494;14730;33172;981;47552;4733;36765;15889;5557;36983;44390;38794;26037;14056;24974;11318;47674;787;26202;21344;32146;197;21704;35745;12100;27292;20343;47367;2600;3346;1121;35003;11040;47517;41996;3317;48021;16096;21287;38470;19872;14841;40827;10561;40598;33170;25841;523;25600;506;44886;34154;44799;37308;42225;42719;7824;43304;6749;9121;35428;42649;29844;24726;47666;33201;39465;7790;8063;19008;21523;31591;47753;9287;31700;35950;10318;46520;44388;35364;25930;2624;17771;45319
302;32416;48882;21752;45863;39351;43520;48494;4181;29647;45183;21717;4019;45275;22659;30435;8458;32423;10897;26640;27470;633;2058;23806;42121;32018;46660;13750;27630;14014;3433;11485;40954;38203;14351;33742;37730;43445;1360;14901;30479;8711;6649;5328;24965;6554;12228;14337;46131;3402;32701;6770;20973;6114;20164;49157;13331;15922;20145;9310;10952;32057;15318;23416;20659;37118;31272;2436;45270;11919;19361;25489;36240;37756;47913;38348;39703;23753;12434;27575;36665;20817;47670;43744;25746;2725;23454;23700;23106;11950;18927;2716;12890;43487;36671;12497;20292
303;37025;37544;30905;21783;36948;5888;43504;34080;38475;8165;31999;38088;13947;19503;32201;20384;27808;10392;34304;44105;40618;15709;38812;27308;5700;13488;34194;2173;19661;16616;46482;18662;6487;22569;35086;49701;45734;7750;47378;4640;11721;9309;22021;21820;41230;6989;47976;47985;8293;33325;24140;4673;39161;22667;33968;22992;20905;15353;19650;15444;30645;41240;37498;33254;28499;46281;19734;32654;36567;22570;36867;11057;12285;27195;8007;11245;34247;43826;26772;39915;10326;47002;21195;17567;7621;18326;25248;18325;25310;16429;3390;42482;23141;36758;1235;10746
304;27974;37853;16509;30263;18396;25387;26276;39936;4007;31898;22454;26213;3621;16096;49950;27830;25564;21421;31765;7248;3815;32062;23355;39596;18285;22838;11382;3672;5427;32310;34606;11159;36483;6074;23447;34818;21238;10611;12143;14848;49587;38147;2881;22782;31559;14818;9061;25679;41966;16241;8393;12362;10295;39840;48948;10494;16718;16766;39038;21416;43841;23306;40363;24569;24419;22730;7228;42426;12984;3575;19542;5340;47339;46842;15429;36443;269;9644;24371;32116;45673;25138;34251;21991;7889;48611;239;14835;6834;18300;29501;15597;19552;38423;29558;46349
305;7054;17630;4242;39015;22248;5043;4365;44133;49058;36423;31804;39632;8685;45478;44185;15565;40013;26890;21870;3787;22296;5697;25154;21310;92;30327;2611;2844;39650;4946;26343;18468;44180;34937;28345;15987;17086;33395;3701;49325;7600;16626;30620;20930;19582;31377;40772;5257;13807;41581;20392;46913;4580;45490;35483;4345;42619;40663;1819;46918;16931;17059;43971;20834;21060;18012;37283;2062;42520;31285;40652;30392;27516;42039;167;2813;11129;36240;40068;39465;46654;8470;27738;30075;7348;9336;49966;9470;21093;8302;39807;29073;33309;46883;29726;44920
306;31589;9411;5404;5791;8265;38316;12474;49673;44198;22644;10190;44223;47099;43087;2246;21273;1375;47254;43814;10720;29409;36162;12132;32626;25265;2457;26828;17726;23682;10742;33631;23727;28137;43437;2356;40338;15736;29336;6420;47645;25166;11162;36854;19227;9595;40052;714;108;11518;46715;19505;2946;35994;29492;16075;36595;38857;7125;10839;26987;20507;49961;33242;33773;49900;31650;42915;10835;33317;15447;14984;2047;25049;10878;40193;6367;29958;18545;16439;23605;30533;43402;4133;18055;17097;35867;11522;18198;22490;9220;11414;18103;39042;49856;32701;26384
307;37616;44629;20393;38609;22183;10333;27654;25192;27482;24335;27913;1256;40682;27626;48082;8885;35692;23461;29580;18162;39555;48085;16957;45460;1876;21293;8159;11535;32175;10630;44481;33977;6834;8723;12399;6934;10279;17336;1145;37085;28033;9333;47905;8720;10954;46545;31342;34494;46063;11530;40425;22910;9076;35384;30959;5913;18761;2675;35903;418;2812;24118;6604;49414;31470;13136;6606;28301;25638;26213;26674;47517;15236;42200;24345;13283;36144;23970;12038;42881;48827;27468;20572;24939;2411;29784;16320;25038;8001;37128;49743;22761;40734;40472;47259;5617
308;12605;5424;45020;39995;45581;29545;25133;20701;21768;28099;28095;21250;8375;9029;44320;39946;47570;37130;22335;15875;23626;18015;14813;30452;3638;47783;41264;29766;31764;18410;503;11218;26939;41611;24452;38023;18516;847;12904;35132;7586;37254;34605;19701;13727;35855;38546;31774;13237;2443;30910;43849;43745;28852;32366;6840;19262;44185;38311;1395;48574;5691;16927;49643;38688;3076;48695;14568;38185;9711;40755;10719;33686;43527;32427;4738;7497;38942;29995;11200;3098;27935;8939;29964;11882;48131;28921;30997;2923;38425;22174;28758;48746;32934;35198;42276
309;794;16930;1984;21739;46811;27932;14337;9422;41844;6239;7936;11766;39362;35615;39805;2078;11366;14230;42960;38664;23503;26094;34671;35263;19937;21036;43322;15301;30156;17907;12545;23365;40845;11118;39421;34760;5931;46205;47090;45059;7616;32063;10316;37862;19736;44156;31489;49379;28562;2790;21574;20331;35802;22445;43744;10989;26898;9553;11493;33238;21718;27761;19551;23872;2036;3488;12716;45641;32592;11509;49084;4341;36704;35624;22755;8753;46429;43413;82;23942;4546;7980;12388;36172;10796;27216;35104;48083;13318;13172;38293;2898;15129;36786;19875;5196
310;25298;8978;4417;42349;33763;35358;25904;45356;24489;19230;34010;948;41814;98;43022;5134;22440;45927;8250;23096;37831;40537;27983;13140;31281;37141;36915;3092;12912;31638;10883;40162;5281;25336;32993;6530;1847;42809;3452;46939;29229;26399;21161;805;41647;9332;4601;20096;44101;41650;39788;16278;13548;1079;10506;11457;28408;49376;34477;1051;29692;1955;37025;23949;43076;48364;45295;40097;11846;9486;32451;49564;20174;37574;31082;43174;28625;14294;1923;9108;26457;19913;36893;30422;1058;35304;705;26433;31132;6544;47211;39042;42055;19558;15247;5320
311;18409;49890;35477;41959;39088;10868;45906;44435;2828;11662;3901;30796;25813;49889;3991;25874;49143;42785;3735;39329;49457;9393;30431;26378;9742;12490;17542;43049;2939;7052;5654;23826;26722;18535;39005;3818;16478;11369;1834;37623;3912;27778;11635;36679;2205;49278;3833;35710;40388;13225;30173;5691;25743;1873;37720;48832;364;11202;19989;15854;32982;29242;4322;37191;37388;5202;36126;21783;1553;49209;45902;32524;43745;2507;26981;23725;43024;9019;8080;1320;35372;29909;19389;5724;2298;17689;5592;8951;35222;44218;25261;44256;31116;3329;17430;10556
312;13434;26656;28631;43621;45755;13710;3277;32919;29553;21745;31722;29997;11977;14929;26554;47831;11721;10941;32636;6146;1858;20812;7372;16452;27047;22980;6506;34325;40386;10455;6982;37847;7429;36902;10179;33724;40366;2903;34976;13452;30935;41990;43565;31171;19590;22834;38402;12972;43591;5160;13229;41815;30496;35751;15926;713;29325;37717;11128;11695;10183;46845;23783;23113;34419;47938;32345;13609;11812;12644;42750;25263;21669;2948;49705;23970;29417;1978;10263;15581;28051;17173;47294;1179;33356;10169;5385;31637;37994;36831;29331;10500;25034;17128;3977;29664
313;9485;27509;1878;16339;447;32317;45253;6341;6849;36976;26900;15253;48537;41973;2452;18955;41951;49436;15203;33624;1857;11534;30271;14527;5450;8973;44434;21301;21849;38969;8475;926;45328;6622;15991;36265;37601;10781;39859;18053;49739;8707;1032;26430;26731;19431;16943;46012;10105;46985;22363;28836;44974;18409;17934;32982;27723;24242;40536;27036;35609;20456;32232;38256;21041;46521;35588;20637;6382;25832;34215;26286;2379;25531;3194;6418;28825;30755;7883;19244;30166;35978;1182;32712;29236;13677;48023;36882;16855;3016;27747;20467;14564;11853;28768;18366
401;24481;37848;29357;10310;7965;8715;48896;8018;12085;31104;31171;3244;45505;28949;5339;17728;30430;28778;27202;27175;36907;45045;36404;29466;29176;13865;36757;9663;38837;38890;10252;19454;16315;9700;25759;36290;24463;31996;5131;3967;11392;25851;24205;42559;20986;29732;44759;34684;4299;10591;1277;278;23746;15825;43168;46873;35177;2486;44999;12395;10994;10344;1586;49429;15677;30054;13034;24130;46457;23914;47711;45234;32157;40605;34318;21435;26393;16979;45623;33992;3289;39897;15997;25852;46746;22562;21567;40517;33036;28070;3912;18085;36043;9073;29546;26962
501;28795;30643;18289;42547;9936;5842;27644;25827;43364;24661;10037;19230;4307;10313;48879;31859;44911;46910;4106;38893;3053;12634;48830;35130;3261;8570;10843;2648;1954;28;12124;47388;45955;15463;12621;29428;11475;41359;46741;21025;10105;14312;20031;9636;1082;37514;14601;35253;24534;24921;23080;30965;45782;28660;32068;39429;31020;2577;4082;33579;17064;32712;19653;7133;6909;48561;7163;10400;15009;7005;47091;35416;38171;35716;42702;30295;23523;33542;47389;34756;16975;34577;34178;28919;22098;30973;45525;7305;5846;44354;24385;25808;11673;44607;21165;38166
502;27157;48462;10209;32365;19214;4732;41909;12271;46007;2505;28870;31270;33208;47366;21399;23812;24861;6303;46733;39428;22169;33448;20147;23779;10057;26225;41499;8844;23499;38667;34650;25961;16052;30136;40647;29080;31777;25182;19478;36366;14319;804;17948;20374;2300;18029;40926;48659;39770;34560;12426;27984;46984;8116;49294;39870;14895;35398;24735;47013;39865;901;43691;36931;6895;29341;40437;35950;19305;29112;21375;31895;6896;15856;4153;5104;3278;40782;13689;1503;24867;13566;9192;46916;31710;32132;27333;36589;45866;13921;43181;8160;38420;10595;24450;1273
503;16035;9998;16510;11786;24495;16884;32917;43941;31305;27880;49088;49550;15068;41400;43787;1746;41922;28649;23549;852;8189;19837;14995;25972;34911;47917;26191;25782;38355;40709;43130;44250;34457;18849;49392;30545;23360;28303;3896;26197;23114;34141;22224;40057;22953;37947;38520;25440;30815;26406;12983;39749;32532;37902;17137;41710;12110;15164;5674;37131;9834;33312;23073;44312;37156;21418;16352;22103;38023;2694;8541;12968;36477;46181;24057;17354;20655;21863;31485;8769;22741;15513;5362;25114;11780;37447;20812;22935;18566;46798;29191;34909;38131;26762;36259;428
504;12144;29123;28206;31683;43416;32372;33352;44184;41621;16643;24695;42577;31531;30536;29655;19421;2652;42111;38308;7056;9264;3202;1631;29431;20630;22961;48822;9350;47267;45143;32992;23546;24093;35860;47644;41149;38404;7349;2960;48567;15682;5850;37320;16486;11980;25761;43095;29976;17905;15498;49846;6442;25017;14917;41703;27106;49460;15927;41011;23806;38477;33994;28487;1313;18078;3555;38501;17271;34699;43912;1955;38487;36793;48299;14998;8125;15317;22356;15187;28527;20366;23847;3390;42471;35871;3312;26781;28362;15026;35593;28362;47695;40241;13438;46348;25186
505;23947;14664;35107;14389;26137;2396;1166;36341;3093;46440;9876;2511;42156;29623;37635;36468;35071;27339;4522;24472;10616;6726;11882;31777;42963;38652;46902;39528;11799;48006;9384;30073;45398;29224;48017;5560;520;10677;40286;17824;9817;5956;27358;49883;38754;41635;3563;38752;11559;16983;18203;31283;38221;15149;34714;19901;8222;4758;30084;48659;6934;21992;23378;45459;25742;47886;10656;3112;5778;1181;22377;6135;12967;29261;2819;11804;4952;49219;34915;28069;21072;41331;3847;20082;9074;14578;36918;11325;3908;31098;7869;39124;345;45078;21732;37141
506;15345;44400;37198;24565;46584;17638;32347;41723;47180;40465;33778;9124;35817;12222;17239;42441;8066;39215;38891;29733;20827;47488;4069;36987;39087;8519;33324;15868;8877;40897;27562;8485;32696;41674;15501;2468;36193;13330;104;23290;8292;24022;43640;1634;15830;39665;40177;14465;7966;21433;48145;31966;5544;14730;30864;7445;23108;48309;46450;15405;31498;19452;12814;3131;11807;8809;42446;47385;28505;20159;49525;28880;832;4581;122;45683;26615;18556;27038;24725;10800;16497;46046;44419;36009;43796;24922;40118;27813;34190;46269;37757;13819;33518;35187;22485
507;13686;34192;49082;42755;28056;8668;9877;30287;11590;40818;8339;28294;23576;47790;12056;3052;39863;1538;25183;14884;24026;6315;15305;43691;19762;49588;37089;44574;49916;3578;38763;28729;17177;43935;38718;27673;26724;9634;24191;6349;17473;19026;9594;26598;1765;24904;32498;10862;46158;20507;17178;47147;32882;27218;23088;43262;19429;28004;11503;13712;6706;18687;47114;35696;14983;39097;3379;9920;23365;27212;853;12584;29732;17440;36112;25563;6581;9412;10694;46372;23366;4384;10184;13746;15973;23553;42722;42492;3483;8728;20393;27132;30112;15254;6637;47266
508;3608;33209;48096;18497;46629;46938;46847;20056;4882;9829;48369;11792;7239;19286;47995;41071;8431;49539;4783;38203;22594;22739;21704;14702;13540;19833;11519;30842;15614;26833;7607;7343;12981;9300;20452;20256;20648;9454;10644;16001;7791;15728;46519;38526;27412;18705;13296;32878;45333;44124;24353;3125;46866;15930;8801;4532;17386;32505;23917;36636;36070;40809;5026;17188;2940;44488;9285;10047;40760;41007;12572;15509;43121;48522;28835;10704;49599;21209;5684;17935;34413;9392;7115;14099;31414;3777;35665;36649;21887;13038;41789;1129;6475;41383;26188;39257
509;25492;24628;15352;33925;46608;17873;39040;19184;30362;24365;23423;18562;21273;2103;20834;15448;18314;34870;25265;22399;22170;38164;46841;47443;34240;4040;32583;6608;19407;44359;25418;9036;37547;41600;49625;13416;3619;3971;45396;45763;12701;4547;22379;6058;36251;12581;44798;23965;40646;48133;7864;22059;2018;35468;13584;31396;15759;43501;43560;11688;12353;46174;2819;45767;3677;48938;47511;48894;49578;28906;4564;12549;15489;4917;43127;8927;46255;28470;28723;9415;6156;43863;21217;38807;23441;34872;45062;1600;48668;38026;17980;34157;33782;19477;9772;2481
510;11824;16743;30253;23370;31301;1231;6068;29072;10817;49466;30564;15323;46352;4084;38863;19467;37804;27600;41353;9559;35131;11526;27580;16112;13177;42342;27265;8449;931;6715;8929;12581;18774;29837;27219;40923;38993;43703;6542;48339;22848;21629;36882;18481;3406;44703;39107;43553;48969;43183;7589;29722;18536;36577;14857;30338;43460;45509;21322;46998;48272;11000;38241;9323;11564;38875;4513;22789;16575;9814;19444;27857;13041;41249;7388;16306;37738;39526;41599;28663;14885;8384;4231;24128;28938;24307;2447;4228;1783;37026;44514;26360;10087;23858;23622;23033
511;22171;47996;30263;21447;44511;9214;23442;18441;28968;43482;49809;14312;36554;12137;31261;22018;30716;1282;32831;38839;5535;40944;43467;43069;21214;24932;25028;26905;32689;32971;1514;23618;6965;23824;7043;41620;25418;345;15432;46108;1378;1641;20429;17759;242;48597;10108;6547;8109;35627;32368;45003;48607;41079;878;18208;32546;3841;36067;2563;16112;43672;19077;6584;35309;40494;23243;32620;16295;36775;31890;7422;20362;5331;8206;7262;45057;8095;21445;37248;39854;14324;39443;42148;16660;8469;26189;7081;33350;34020;1320;9250;28949;49852;21608;4108
