metadata keys;type;timeunit;time;Inhalt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;40259;45237;33282;733;28480;39068;41251;45310;29128;29513;43245;11891;19552;6802;38410;48111;12659;46412;35255;2778;7221;10832;24607;1451;44231;21014;148;17651;18953;33752;47934;36314;41485;17637;44479;20164;42098;17550;22447;21082;6451;42464;32455;18997;30999;22829;16848;30626;27149;21437;39463;38728;1283;3332;10485;35;30895;42190;25982;21725;40281;19515;46084;48043;1262;48062;6936;17353;47210;18013;33434;26264;41204;14371;26304;19659;39861;49933;49499;39281;16588;21993;18939;21027;19977;15841;19489;33087;38296;39086;29971;30149;25806;13693;37543;32264
513;907;26484;1204;20639;35461;32300;8405;13534;23567;47920;14944;21098;32004;32069;20111;37539;5129;46633;49984;8493;48943;28287;18317;20780;41104;9309;29964;10454;18328;22015;40520;28451;40730;27452;32487;2422;7654;42602;38166;33807;48527;41010;43062;8448;15361;2830;30100;42032;44012;47392;22438;42833;42734;23328;33086;5403;21896;28762;21877;28474;40153;14107;5005;13214;36728;37468;48986;18924;44986;46951;545;42720;19484;21661;7316;39863;19519;4070;25244;35325;31514;1627;36202;30733;16640;48729;34009;30711;1454;34840;20386;45234;44374;44023;18010;9173
601;30182;47964;1743;19552;48813;20448;35785;44669;1455;24943;48883;44296;27192;31835;23486;41185;38156;12082;40080;48575;1466;22905;16796;30727;1951;45756;588;49587;38049;41962;49634;34828;15800;31097;44890;43908;32033;25100;1351;43036;49742;39900;40677;14203;23841;28474;9525;25136;38739;21140;26017;29752;45098;38168;20247;15266;21748;34704;4328;3824;25414;6744;42293;49050;49433;11894;49751;42570;41501;10883;20493;12123;38898;14620;27692;37926;6964;42967;17319;44778;42899;22571;12426;9817;33972;40169;45732;14694;46734;5372;5450;2153;18759;7010;25096;23738
602;16685;22325;35474;18679;26453;46500;18629;39790;31316;25039;9606;11301;42382;41194;42874;12692;49538;13356;9288;4638;13021;663;17280;7034;21300;1190;19959;35162;41895;30008;3264;18438;12530;13947;23432;15222;39986;20382;30481;38473;36668;6133;24825;21656;16308;16973;9522;35545;39154;5091;35682;12843;8583;39571;48966;5804;48173;18768;8172;37880;34186;33453;10130;29736;44214;10154;47259;4308;26650;41237;41636;20516;47946;5985;47631;11991;47199;14619;9384;38993;48214;8033;4561;1497;24656;18430;25450;7429;19362;20573;33681;11504;21542;1831;3096;32042
603;23822;9761;37483;46548;41103;14798;18731;1142;39702;6310;16191;34605;5360;506;17440;49218;6977;31448;35855;15103;8553;31264;22330;4045;38424;9716;5745;25372;5696;14867;37716;27930;4183;5560;26963;47519;18728;24088;23659;28711;20383;43923;27009;25034;18175;6354;3581;21527;25135;2768;45804;20307;43528;14668;25670;25998;37144;16039;32839;27055;42468;23781;29958;33827;46945;24110;43954;38906;7670;47829;2260;42689;6474;18358;3385;41090;1664;24151;42230;44111;16273;6577;30316;3935;24724;28315;46551;30589;13640;17173;23924;1177;27134;8461;16241;28701
604;4041;24725;28679;46372;5112;21010;6532;17521;43352;11548;49884;22112;16627;48520;35762;32317;5120;28772;46626;6947;25785;2348;5111;46986;11330;13462;26191;8044;14044;7575;16198;42715;6753;21247;48356;3871;23245;2053;9205;33781;16155;19402;17684;39849;39343;28611;47406;44521;28116;7090;671;24047;30348;31554;39615;45296;26233;36627;29855;30455;18979;32600;26518;31155;42895;13591;1103;47243;49405;24412;1223;49502;22490;45196;21360;4138;39586;28138;1053;48950;30409;41800;47087;35241;2074;9980;47874;25009;21226;28517;48780;28245;49121;14357;38367;16496
605;31205;5345;124;8419;24814;18119;18840;40814;3202;27409;21494;28130;23257;7195;28211;36281;20642;5010;14878;12241;35777;48370;11633;10744;43900;43000;49106;32991;24292;38468;25955;19553;25417;38409;6343;6781;25241;39741;8076;30966;6395;41728;17315;46510;22509;38539;21347;23235;45138;28330;22476;37359;13384;37079;30510;37107;19034;11651;37204;16005;43572;24743;43804;8658;31668;25051;28905;40539;25334;41679;3927;41647;5486;5169;3260;47218;6751;15922;24344;38863;4109;802;41645;6806;11666;5127;18412;32838;2207;28058;17081;11352;7660;11900;4466;16200
701;48220;36637;33847;28296;17493;8045;36081;7462;23690;27538;22851;49878;40773;13372;1525;7765;40143;10044;31805;15959;17128;40251;19642;41888;39981;41854;35089;49809;14843;26200;48249;11401;30648;10651;29761;36097;6784;26068;26195;2910;6311;9318;44048;46756;5946;21610;35268;46448;38143;16035;30096;12699;9902;42829;17390;15463;23844;46659;25984;41456;34094;21766;25741;35991;28848;3252;46785;3841;45962;26636;2612;19852;13311;40370;18084;10462;48573;23894;45738;24715;23784;6657;20326;27276;4717;42381;726;11583;14728;16421;44839;46248;24840;44404;22716;15729
702;2131;33841;48363;25603;34712;8933;20636;29123;19205;17102;45707;28432;435;48405;37708;6333;1635;41387;24829;29282;16955;43206;48720;14200;10254;41469;38481;23891;2082;5393;25587;37255;23441;14324;41121;31464;8837;45442;17602;42873;49708;14324;10153;31243;36177;28037;5909;17756;15520;41575;2635;35465;47703;16166;18951;44744;21364;41413;29901;39611;6209;37026;45426;32628;38856;7064;38938;27048;10204;17497;21036;10430;43724;25099;38680;32071;29222;12249;31683;42031;49205;32494;26360;41475;49433;36895;31838;48327;14497;3458;47463;16346;2630;25156;14692;44979
703;13066;10;31031;34825;30069;16282;8051;7810;18011;17823;38869;39414;10152;32829;4725;45204;7891;28892;33341;6392;48771;1499;39052;44204;2803;5390;35634;3164;7027;4314;12389;32096;13077;8560;39149;1924;19999;39502;38720;12937;4000;26916;36641;27641;19176;28477;4958;44406;15235;13356;17984;46425;18320;31948;8311;24101;12370;8257;44419;38708;16789;38375;47455;22430;1415;5178;35538;40358;45606;39303;22561;33388;13988;46989;22712;24633;49159;30983;26404;46995;7380;16801;25072;24209;5747;16626;1641;43630;47095;49727;48800;5658;42893;27260;30133;32321
704;24397;40039;13815;36322;11624;16207;31183;36514;45007;11081;30437;17086;27871;39833;15375;11357;18671;31492;47182;35693;8262;34054;13187;24187;42250;22082;49913;11656;23268;33846;31438;9450;44073;14565;32239;38457;14843;5193;19777;45464;47219;9889;44114;31731;30450;46695;32544;12820;24286;34785;40139;5350;45716;5131;4030;44295;22674;14951;5149;49923;23199;6138;36812;31298;43841;47603;2857;43811;41047;49592;27453;2939;44097;28479;1240;22767;33117;7936;40211;39710;31914;12061;14696;8381;8556;27182;2338;11121;25845;40794;8362;17440;17002;11126;17354;35057
705;3352;35272;30904;37638;32360;25045;8260;2947;36583;24683;7300;43583;16251;44610;44703;31055;34970;36885;11617;6321;22956;12973;28632;25234;32705;23751;10860;49830;33410;4653;33335;35914;13508;4114;9486;6813;3736;38871;36765;23144;5450;47001;29551;24577;10701;33854;48056;12562;42511;43344;6827;36890;492;35801;24546;30154;45265;8986;44212;33326;8879;2520;27873;38492;24612;25379;17517;47765;37927;36307;35092;15660;32233;3344;6506;12150;17120;38619;19004;48209;1213;29383;19695;36466;34116;15232;2435;49811;13589;14130;22978;34333;45696;16106;4141;26044
801;4584;41386;34273;31299;32992;1526;17043;15655;640;6334;11239;29624;1185;47114;40696;22260;34602;29805;21153;41163;45049;14971;40122;45731;28049;49278;14041;47808;45547;30751;17408;3332;11654;12974;1136;45204;45917;38286;18269;37072;16324;37506;28726;37726;19333;17420;3973;31975;44579;29100;27271;25972;25850;16399;32792;21173;30220;14111;23725;39446;28473;24066;45865;10069;27466;7550;22050;26070;31715;27817;20101;32078;8565;3767;18503;14398;38024;30412;25354;9117;42252;42131;42857;12391;29678;5307;10170;33955;206;29469;29488;33806;23124;20116;30432;7489
802;19742;12152;9930;1183;46563;27830;10173;19346;15304;5788;14151;40518;23514;26952;36837;31061;28265;24631;468;8651;11108;28326;6690;37782;7374;15132;32507;5687;36765;44167;27514;49582;40267;16435;29259;37565;29817;36189;12868;16879;32907;8739;31315;22521;7487;17151;24198;33193;38936;3562;3783;23051;41802;40713;14917;12676;36360;32288;41337;33531;37026;45015;43336;21139;25713;16589;22089;43558;27821;5645;5039;29091;28438;8819;44775;49951;31511;12038;1769;14015;17663;26547;9293;2802;9425;27058;38967;20682;35019;32606;44571;45551;25468;46307;24712;41305
803;42300;48755;41928;38928;47037;7682;3599;28419;6590;1654;21150;32755;44033;49603;26795;3229;14341;24176;3539;25895;31526;8084;17661;46478;10630;8044;31272;7947;17356;38848;10756;409;36433;36023;32025;30247;44588;41561;3148;31518;23163;14215;23377;38492;42611;36575;47867;43147;30648;24482;41349;25404;31436;35575;43488;25653;49398;37793;42239;21516;13237;4516;34410;15303;3491;36054;1536;1182;40102;7300;35179;17781;29418;10545;27351;23419;44863;32491;40902;35306;8782;11885;13056;37341;28012;13190;22704;31763;23074;6018;119;6481;48290;49530;4578;10648
804;22723;47451;40808;45645;13746;17787;16317;27298;37975;15630;33003;38356;13036;42197;32649;46480;13333;6618;8573;28425;19600;16497;33111;36684;29337;4831;18069;9529;40593;42796;7703;49008;234;6107;39511;33338;21566;48280;28520;47428;41546;24940;20813;23459;7512;391;38167;19925;37585;2671;47138;12471;25935;17449;23730;36701;21279;40402;21350;24305;6194;28322;2636;33673;3060;7314;7685;30558;44981;22989;2525;41336;33778;12922;47321;16321;21339;24963;18499;14136;42633;20071;28396;20968;433;6107;49332;30896;8717;30573;30913;43694;15935;35695;24778;14741
805;36723;40981;21626;49678;42622;328;28584;47968;36471;32668;17900;12787;17910;43028;1778;43074;6851;26691;26830;16906;38241;7274;415;553;37913;24485;18155;20136;19869;13259;17351;18670;31214;22893;6361;42481;18271;1907;12416;14618;19513;10071;34571;5673;31214;22569;32659;11726;26977;15064;45953;14642;49016;44695;32216;49850;29156;1338;43210;2534;38887;40026;49993;11620;31091;49154;24808;46426;10753;36949;2232;23261;47275;6874;5695;28813;38448;38210;7374;39500;17162;15349;26076;21017;27696;30365;26677;18884;3086;21051;48656;21256;2753;17256;42476;8120
806;10287;24408;38145;7050;14035;42521;37790;9046;44000;26609;41338;27566;46213;34888;33484;6497;28145;28780;18587;46987;24225;41591;41915;41084;23940;10853;1301;20354;20320;25409;38590;24180;35477;46977;32834;4692;10211;35740;8947;49737;11845;46585;1935;49585;27310;32573;48300;29108;24969;17695;29602;43485;15859;35848;10735;25938;25059;40639;34899;608;35357;31507;47118;46652;42007;29981;24866;26579;29760;40252;40990;19372;13627;14091;31236;31810;20504;45079;46375;27396;48440;28465;23999;22747;2640;19352;7925;22269;30681;21989;39607;35714;15516;37397;30605;21400
807;2801;28938;47598;35192;3324;13389;27043;16718;34583;46963;28448;45524;29207;510;14590;38439;20800;47661;45954;11065;2158;12184;22371;24415;44796;31874;26776;26967;44181;23262;2203;40598;6896;40666;14298;20985;29537;22847;11305;47717;12891;16577;13762;17329;3474;38089;48484;37028;35863;19292;5058;88;49476;575;10138;29470;21123;44092;40634;45909;17218;41645;11961;31201;22965;13554;35359;32176;48075;13042;27608;9732;12813;15783;47745;33680;13871;17867;32412;28027;39635;10520;32720;26152;39501;41067;8570;46159;905;352;5130;29868;11106;43981;13702;2770
808;19172;3781;43026;40886;470;10115;6958;4258;42877;34719;11183;48141;14836;36580;43030;17071;33002;15149;14470;22130;20967;45952;29889;17895;45818;40321;1178;5692;16316;862;26569;3488;35455;21188;35236;30815;50;46357;11451;27270;11390;10300;35883;41858;39241;1958;25443;36537;34162;26840;25959;5494;26285;6402;43745;10595;22359;22931;19076;1264;34765;22897;43841;5806;34028;4675;28017;14952;44924;5759;48717;34750;39938;12855;27605;29951;17780;40894;29908;34918;23835;14013;23811;14901;8408;17829;47803;43304;6572;38572;21580;7906;3599;38908;7171;12686
809;24543;3919;909;10700;26630;27788;28223;40426;37880;30181;2473;860;38676;12973;31518;31801;15806;47283;40719;49410;350;42523;40857;48623;39580;11920;49194;25570;42725;14058;1428;14902;3417;5526;14585;38108;29863;39059;28864;36713;1500;43880;48752;25810;43976;2229;49158;13264;7060;35571;48806;28428;11945;41768;47163;6322;30789;27540;38815;38491;47201;42927;28258;44344;27328;31612;20442;955;11304;16817;31634;40510;23671;14579;16130;36786;46790;21834;11344;48620;21656;3025;3945;25391;3113;13147;38070;19542;26968;38618;2756;29345;33058;42942;43348;3065
810;21922;48380;38434;41749;12898;32882;43920;9790;31419;12390;7706;40242;32789;1221;47789;48311;41752;31468;39718;14822;12649;20862;12143;22175;29647;21785;40834;46562;31248;40851;15354;13893;12468;34225;24618;11891;11187;47901;23250;11049;46266;3151;41667;42561;7716;39392;31715;20936;46879;32626;32777;4433;8456;29771;30182;12041;2506;26162;46126;11357;21908;2583;42029;35960;15519;7541;21441;36967;34809;23763;3905;29339;15028;29088;11160;25638;4457;4316;17809;41419;11372;23233;44801;48151;1596;40567;46306;11624;35290;24472;44999;47358;30770;21165;2958;3015
811;922;8727;11722;29708;44501;39151;17978;6879;18911;26379;26252;11960;6279;3745;3984;14696;26388;3487;26349;4862;1861;23236;4672;17636;21069;33530;11136;12267;14709;26794;26956;36925;15363;17169;24313;28297;23769;189;14555;26438;36596;44150;47282;27354;28945;31141;632;33656;38334;24722;42247;4122;22047;16805;27225;36128;37638;38022;20512;34520;15915;47946;9308;41188;38589;27515;3415;23609;2284;5728;33730;49734;35568;4833;10701;18815;38561;1572;20931;25525;6173;27780;25300;3177;37471;1125;13329;895;24938;22259;10356;42215;29367;24773;28072;15421
812;20943;12938;31968;120;34055;35627;13683;42064;5017;8317;19875;5285;31738;45968;8535;3171;33293;12332;48193;8360;49234;14181;40336;24555;35641;39716;30721;24095;12802;24689;31615;42013;37059;17785;27948;31908;42868;16250;47220;1271;16676;21825;13974;2909;26162;49324;40302;46461;42069;5388;9706;12743;35081;36555;42925;4932;17827;48543;46848;5511;6712;5297;7450;24567;18563;4172;22667;5910;27589;4803;14872;47236;28367;23596;11290;38762;13442;33449;11425;16175;3185;5067;8730;45994;6983;11740;36931;25707;24700;35893;22140;16912;23428;17916;29287;45232
901;1120;7073;2567;46271;15530;3124;38797;15585;2260;1463;29498;27227;5284;5833;40560;26678;18865;22608;10465;9107;40080;37163;4992;20160;12248;34629;15396;26480;42134;4290;4901;10658;28022;20722;19707;18977;10894;15076;12767;10235;18312;28782;23676;41324;27962;983;45966;10201;944;29861;33216;4567;43314;33808;18786;15854;7964;8473;41817;37685;32177;31904;19788;9106;35786;5978;9413;6193;4185;16620;25512;37757;19294;31187;35079;32433;37328;14710;14179;36630;22138;29170;22641;12230;42609;49489;4608;37578;20698;30978;18950;44134;47307;43020;36800;18996
902;3097;17854;3672;2973;43857;5698;13428;6200;12524;36423;25541;30821;48770;32054;14931;25656;29560;35561;39257;21658;35991;47424;4489;21197;2395;44658;11113;48267;22141;48561;24608;5037;29443;43680;36392;43362;5419;41867;26754;15174;37598;43383;47197;30539;13043;20593;12073;24448;27411;44705;6547;32574;10879;9971;12694;26319;31379;321;31497;19154;41619;20366;12292;32775;34949;23062;26553;17810;26944;47910;8085;42390;39525;8562;14957;43731;30624;21832;40866;18663;21282;49880;39138;20121;28504;7304;20112;17815;20092;4932;45576;45830;49679;40283;41428;27342
903;9385;695;49466;26448;28395;49233;39057;8574;41515;847;29099;28906;22584;4820;4578;1206;1006;10430;33983;37151;14985;22765;30056;15859;24134;14544;41553;46683;16535;9562;16764;3028;11641;30258;29542;28960;10384;40832;5590;8119;38775;2202;18871;3112;13596;3841;41518;47746;12265;5029;4436;9897;20493;25783;41154;12601;11467;20653;49960;20579;48990;36316;12636;39601;16302;36777;25022;40829;8968;48438;13571;28602;3058;11938;30840;17226;9505;18874;26472;40796;4803;41916;7493;29374;18589;32260;11845;15111;5263;37365;62;30058;39466;40626;24256;13740
904;11791;30097;11061;5510;32121;17957;36722;33571;27559;21587;46644;24649;38796;7884;40232;17006;31526;13307;45049;23331;37877;20623;10927;9310;36119;42252;40195;14186;33820;8834;49233;31910;36164;33445;20832;18662;37443;697;8683;16141;7869;19592;9213;3599;29043;41641;25855;36455;44712;48724;35679;909;7718;37174;31795;43710;30296;6926;29213;5917;6752;29756;22719;9982;32656;30682;47486;27538;31892;44662;32164;15811;24347;22326;43653;18756;42624;23142;2092;25835;39407;24102;28646;12343;8139;2162;10577;20880;180;22380;19004;16053;41490;41372;31520;23599
905;45777;33501;42072;23173;39151;11932;7078;31470;7299;10855;23139;1584;16313;13214;8347;34815;48044;48645;470;12517;48201;14342;37912;32944;11657;27240;30847;5178;41619;20733;41451;17429;12882;11252;4947;31381;4428;25414;11382;40049;42013;4907;33724;40872;39442;1398;20469;6189;43834;12743;14919;10851;48188;38187;28512;22368;24882;38696;48960;19538;9808;38571;39353;30102;11014;17551;27629;32075;40097;32857;12217;168;26960;32209;22102;39712;21718;42359;27917;9356;38782;24047;8114;22778;45556;32871;18166;27051;44132;17311;18706;25924;21873;30960;15105;32938
906;41734;35221;10909;12142;33964;36937;23565;11938;5769;46118;32976;22239;22384;9441;31071;1286;36314;9578;6128;43174;5538;9741;33982;34623;1483;33429;26535;48723;24269;43000;45879;46102;29480;41137;14377;12130;18913;23690;22130;5618;21473;38791;6994;19891;43479;19955;39066;9383;27089;43422;25428;15062;26113;21093;31057;12550;2192;45790;7855;17580;27549;151;23419;11697;27580;18255;45006;41159;41331;31782;42925;11727;46348;14164;34868;6409;46156;43084;10927;5538;8011;36862;29101;34741;40389;39687;25335;34197;22990;33806;2982;41145;4252;14237;30583;24474
907;17842;23492;37571;29416;24341;27248;11436;34437;42450;23955;39034;8149;3303;22537;14946;23212;29637;25440;10425;23132;285;3112;43546;49968;34265;15891;32201;24097;12892;23964;15914;38863;36535;30421;12074;13563;47850;32501;17569;18310;594;31558;4330;31271;13107;11265;25232;5157;16920;29264;27359;47354;19143;31608;40004;18389;33271;34718;44562;46537;8906;21847;15591;28933;11414;14828;15341;5647;35863;17878;15817;28128;47621;38458;44720;26872;9690;1226;20856;36912;49841;1663;36533;42149;21828;17019;1991;17683;8071;48988;17704;9934;40508;33894;24959;41034
908;16976;49727;32019;45441;32389;8896;41439;6705;34851;8191;36595;14541;33934;36476;847;49388;24724;11030;1468;14715;44293;34457;35888;20605;17376;32066;8722;9390;42209;40101;43727;34299;37034;516;26769;13343;22228;29302;21212;41593;45306;26187;14794;11857;39158;14767;30755;33105;27344;38548;14511;40921;34402;15445;44787;30959;34728;15737;4451;6467;11441;20063;48377;18147;16715;44561;4022;27291;3400;38887;49375;29184;13686;2805;5391;12664;23590;30840;16831;14878;21537;3754;37750;21882;17009;28257;29491;35605;13259;45810;39423;48680;25607;17352;13731;21570
