metadata keys;type;timeunit;time;Inhalt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;2162;34477;44422;33878;46535;37239;41344;10403;29511;10753;19141;11541;16336;2033;3068;12030;27288;29247;4100;47945;45005;28810;33263;48260;473;9565;23720;8821;43832;18762;33754;6319;35573;46578;38850;40167;31072;14848;47180;41067;16877;233;25700;44316;8950;22123;30321;49740;1973;20030;49874;18064;39072;14732;34479;6680;46054;629;17476;18845;8666;40708;46116;3044;43860;44266;49269;49055;37285;18999;40210;7999;13381;2168;3006;20492;16634;43863;30085;44537;30918;48390;33560;2863;39654;15005;39797;14998;7138;34109;38685;46313;34290;26274;28934;20739
910;3683;26057;47281;22097;40903;8581;24362;2106;44614;17225;1144;17715;4227;39872;5305;42650;19953;25399;17434;33344;14851;30658;16866;22707;36608;18746;29204;34290;25185;20507;10947;1428;24020;42303;5089;11864;3935;40227;46015;48632;42015;32105;16120;9220;45711;43926;3169;46962;39009;16783;170;26232;41078;13578;13132;14477;20573;760;42742;5939;22418;13923;36067;29707;18238;2641;29403;10972;3253;44161;31944;18223;11877;7589;12329;11028;13323;28924;47996;29815;5907;21629;19472;39614;38040;9809;18151;33764;43016;30356;48444;21856;40015;39792;36732;13463
911;11888;338;9205;12429;13148;49288;6568;36914;14872;8360;38224;20421;26508;30393;45439;41214;16215;14945;2296;12971;36178;16402;20776;15780;2272;32674;6468;3668;17775;5087;32454;9006;13146;4174;20667;48516;1262;18810;49430;32735;38569;17777;32147;6052;47654;1499;20020;44;25748;40858;42810;43976;4314;32297;18732;23443;39578;7985;23029;28913;41858;3496;16448;10631;9134;776;30182;34868;44345;41940;6880;33048;38971;19816;1736;24503;42456;49742;14273;25039;25450;42884;46616;29077;23236;10906;18248;22285;22291;25393;21199;44328;1579;41006;22453;1906
912;40226;25058;30032;19848;24132;14639;28835;13222;9912;4125;723;25079;25767;10569;26865;10036;14775;42566;43170;36182;13846;20425;41731;37292;48958;31723;8509;27387;41317;37997;46595;44599;35769;4275;44944;19946;10740;10025;33606;12393;1357;3177;1982;19301;7755;34548;29566;15205;20914;37871;18779;25004;18922;46522;17669;136;36656;23905;26739;38553;39901;22285;22317;8658;40617;6199;33680;30077;22325;15497;48187;14954;15489;13689;29823;44805;27745;3624;10570;12791;26624;13410;47509;6791;16138;9829;31540;20957;36836;28834;44398;17019;14824;536;46184;44947
913;2447;24059;45730;27972;3934;17269;21247;40748;34240;26560;1387;38601;14471;45178;36828;13928;22556;36704;20533;30563;37135;45160;6433;25826;12508;36701;33054;16689;39789;29133;38256;46201;33986;5222;44123;45354;23231;33660;36506;584;25272;36262;9196;26098;4508;27333;37345;18642;23845;15018;22627;7742;2523;45397;19165;40890;33854;31159;589;41590;2968;6736;30120;45936;29029;38145;24833;18387;660;6085;47713;11329;28940;28958;43837;14944;6444;43813;34254;14202;6931;3403;18458;48017;18979;46745;46714;31908;28062;47170;31886;20302;26864;16231;35322;10197
914;48482;16235;13442;21408;12192;9003;14364;27340;20170;21301;4350;47607;48228;48643;28378;19641;32556;31986;61;20178;19873;5823;37745;36363;28167;47758;17101;46987;11924;20507;39601;42861;6290;36137;49934;37643;193;7211;1685;28829;43977;21878;24322;35266;39152;18518;31031;7566;20109;36121;42813;10396;26559;22462;701;11785;41460;32666;49310;47284;30440;47434;12635;31314;34250;42547;32293;24659;17362;46269;21401;30728;44672;41234;19170;10956;46175;24010;16736;18341;5915;34831;2117;1556;26655;18754;46847;42215;23343;39855;38920;26473;44770;34982;42801;24558
915;19716;10220;45305;4847;11882;44681;45625;9605;7691;35630;3319;24532;8378;43423;49632;35055;4637;36391;3285;7264;23936;27506;7448;6748;16103;42812;25611;28015;44584;34109;34189;30692;28943;36320;11552;40878;6279;43195;16987;27426;11615;38924;39615;27798;31893;4558;3740;15247;41814;7703;18286;20801;29820;3007;37273;10868;19898;27781;9904;29908;21483;4247;43671;12114;9931;5608;39335;46113;30295;26285;21077;48929;18892;39454;27859;29134;45492;23387;47088;17225;12917;40507;23643;5668;20130;48449;34208;47590;38050;44337;25284;26759;38075;5567;42399;3132
916;43782;6168;27955;9149;20111;6823;45394;22366;29317;47329;3572;42796;48951;34783;21270;26280;39862;39781;47547;34002;37249;35232;19899;47504;44772;5500;35047;48694;43639;18940;14399;41397;10023;17746;49560;34458;7251;46562;7553;42850;4655;17075;29754;8505;25051;23171;32834;47968;3770;47076;30022;48596;10762;21251;35534;43202;29805;6310;45148;43885;21288;14522;6022;8903;29861;15043;42596;11902;41765;46514;49948;42648;5702;16421;12508;29070;5520;37899;9938;7892;34839;36320;19723;17183;10458;23129;16065;45092;43104;39471;3323;4785;14154;18447;21773;7939
917;44233;42378;21995;44829;9166;9794;40329;13278;29267;38461;40399;36894;47339;22846;29400;36927;13376;29341;24549;22049;3112;31042;10579;38374;13959;45942;31157;23600;15337;20245;48957;29419;21738;8167;6503;39467;37257;14115;5193;17518;5128;32014;49033;35664;1540;1681;25836;38956;29352;15967;31753;24371;37754;40251;11443;42809;12955;39819;4628;18045;43401;32496;43737;43523;32049;18032;33056;30499;41848;23529;45269;2858;9262;45938;48540;20749;42163;39347;12068;34639;27916;36873;18380;12036;48295;9069;44671;8631;8408;22812;35749;32983;3716;45215;34367;38592
918;41002;10152;15530;44443;24567;21475;35605;8449;48497;4586;18699;15775;32896;23251;9731;33803;17326;18691;14855;5831;38541;27297;29222;23923;41667;33343;25912;44308;24928;24;11280;16921;25503;27880;14650;18511;4796;30995;41319;10995;26692;27132;8540;27950;32705;13178;5075;8807;4456;5647;21032;2164;44494;1011;33481;11091;16787;30995;1570;451;8986;7541;28534;38640;48043;34713;12128;33218;29205;48404;11951;23259;22790;22147;17061;33643;8642;38607;1543;33564;39907;756;16736;16897;47694;22455;9979;18329;5177;35970;42330;45325;7905;37933;19889;13476
1001;15072;31478;15344;4649;34958;5650;48599;33620;11096;44840;49251;26558;48365;8653;19334;41761;12431;27968;46570;37421;42470;36714;43947;11674;36623;44542;40621;9275;11267;13739;786;40954;34559;34398;15727;40945;9589;33524;18345;36842;2759;31030;28568;42704;8836;22945;31597;42440;6921;20276;33723;12672;22612;33984;40026;4070;38050;39794;44110;43781;12853;19341;30361;25030;33984;46090;32711;1241;36368;38856;28922;24165;30860;33220;39096;21264;17234;38645;32879;30122;41101;32542;45636;7944;42478;14844;45305;283;2916;13315;6870;16845;44041;6728;3354;23146
1101;40119;33175;31010;40945;9138;28264;18254;12060;25793;44509;11044;34710;46967;47975;20191;7547;49707;39155;46910;23850;8607;19832;18231;34337;49259;48710;44995;46520;49998;10033;17807;2705;7345;7468;11175;26450;17169;36302;16248;22660;18157;20660;25219;23367;319;1599;6106;5128;46865;34056;32554;7041;11647;23778;40895;11396;26325;45093;18308;9124;9340;12540;43475;32368;1356;18459;45206;46941;46038;29660;41002;23464;47919;5758;39848;26454;10323;26352;20118;12851;12653;16846;10421;42562;22738;40697;1920;13689;48060;35016;34550;39014;42967;48324;14889;48818
1201;4889;40063;45364;43368;1812;24955;5139;7395;20552;16833;1263;30283;42683;38751;47188;9211;10988;44880;24773;31946;3453;25355;3584;16749;7829;35943;15870;6530;32548;47664;28873;27878;20578;10851;23678;43994;6364;8324;13388;43712;11219;38632;31133;29929;14701;5384;36528;16299;19297;12173;22728;28316;31119;12682;30235;7755;42262;18540;3371;7263;5549;17617;17126;33358;31122;38643;9429;28306;5299;1856;42383;18347;1128;14636;13100;12263;35302;28592;3957;20105;33565;42789;22371;4850;43350;28593;31852;34989;23360;450;2541;441;38639;1439;38552;47490
1202;7412;25955;1418;48404;25921;17827;15376;30203;937;45765;18433;19075;13490;12671;36527;16813;45289;42086;49242;22871;36814;27880;497;7888;44766;38272;36379;37929;39294;46845;49540;20482;27348;44391;45996;1306;1226;19326;9649;11769;42138;12016;23178;2663;43773;24574;26433;1058;42647;22421;43499;29316;19759;36068;48630;47819;44058;410;44245;29602;35533;15139;36844;31872;37712;49244;31592;3844;33889;24645;25773;45872;34210;27730;19470;44273;12688;19146;45304;40442;28725;23733;21211;25007;4493;5080;2963;45142;36416;15745;3291;33465;18520;17521;39757;38752
1203;23046;47926;9290;7840;18707;22064;8882;13242;31820;42006;10502;29516;31791;28672;25941;21515;42376;32836;28196;29969;3013;7009;39649;3077;45787;34496;49184;7308;36734;29676;14963;40916;27246;48755;32306;36401;40812;23820;2540;48872;924;31951;30961;11509;42922;12297;4675;36926;24743;44381;4658;11214;26636;40303;31164;47008;3309;31384;40497;48534;26056;4287;30316;28479;33414;39386;27881;20302;39321;21503;4293;5593;29402;24679;19088;15572;39328;17342;7338;38050;42186;37489;4613;40327;46687;49370;24963;20732;7214;45773;10429;23499;6057;11972;44508;11091
1204;13066;27089;17092;47516;8158;45314;18345;12523;15234;23809;16809;25332;24670;49503;34402;4838;19351;10932;8732;6953;16553;46689;11959;32829;23079;28389;29059;35644;40234;18724;28646;31096;40125;42732;29074;8064;40885;4270;37382;23034;2707;12620;27841;8283;15952;32015;17723;3787;17003;15170;9522;16338;5896;2798;3819;6041;4264;15093;40537;40594;16301;1930;30371;29818;35949;2552;33286;45586;46736;20226;45990;22981;21129;43117;41705;15987;32152;5743;16408;1590;34057;40527;1857;33867;41580;2390;35882;1166;43379;10835;33606;18810;42036;43730;13312;23657
1205;6227;24037;14159;45317;357;47497;35048;4781;33700;41576;44973;37160;29083;39183;12783;22625;23404;7661;3302;31683;19232;18793;22406;16068;5467;2979;23045;22433;15219;33210;32243;7036;24623;10565;17532;10435;38078;27314;7602;13536;31861;7350;36607;13720;2460;42473;5360;43981;47363;19998;14747;7616;19096;45390;11340;29555;15886;46015;28225;26543;5951;32802;21354;8611;4279;6404;34644;40549;26408;48115;30938;28494;14384;14532;4009;28496;10986;41497;32721;13043;22664;32166;34204;11550;11548;27327;39376;5418;18858;39819;9651;11420;32792;14866;4308;36263
1301;4840;34277;19542;22660;7043;16631;20294;8627;6639;7940;1427;48129;9588;6994;26498;30801;36733;2354;13538;28450;36946;33552;6038;20368;48038;22949;3822;21252;41460;33119;26742;10562;26440;7259;12482;48372;18459;6396;19873;20225;15740;49906;45624;36127;449;33690;20314;7368;4071;27057;48993;17523;21426;27255;48815;20041;1339;1996;42139;33301;23976;23297;31116;5086;43331;13124;11440;38165;17065;30665;23463;36854;8486;22681;17754;21692;45597;15665;6868;23804;5205;8640;36810;405;18449;40076;37317;2406;14226;9654;21578;12382;3486;48583;14242;45412
1302;311;29422;7712;32589;45228;4220;42715;46312;10828;48690;37873;17050;3637;28098;15756;34203;2556;39350;10141;41595;24177;10158;30584;10110;29145;1772;17824;45960;47608;47402;10493;10989;33674;19661;46579;25393;23570;43189;4534;27051;44330;36123;34035;31342;40454;49460;10172;4058;47740;12191;22688;35139;20301;2857;11026;12735;28847;47637;5471;1412;16815;43533;9345;28392;31028;2581;400;1651;15725;18856;22592;13782;36938;23019;766;25358;36569;40427;22535;41205;41916;20887;37381;9212;41951;13216;5823;41789;38478;14237;46895;7015;10519;15156;25005;11088
1303;17112;14823;33886;19300;8376;3335;18363;35468;35799;31364;29828;10;47280;5411;1227;47197;5411;24133;13523;47893;30455;17618;39384;10020;24500;41110;15376;19458;9772;24246;935;14265;36954;6713;2749;4990;13215;2635;43100;31022;38453;47573;2175;29798;15923;7779;24200;1669;45569;22483;49905;23618;33698;16876;23509;39993;21515;46336;27789;23061;16431;18549;45189;43812;28155;33032;11969;32439;13678;34021;44554;45162;33462;17416;25527;20255;37445;17879;18733;2644;29159;19635;26137;17368;45517;43668;15623;29102;48014;2330;33487;41796;4956;46962;12059;36107
1304;385;42267;15917;17478;29865;2199;44789;27155;9191;15069;3733;34936;36925;40991;12077;42884;16553;28073;40183;36970;32083;31549;18948;22083;39995;8549;13476;40678;25509;40937;47077;25211;38863;12329;6982;10961;26628;48942;21491;1134;19373;779;22638;11408;29063;32899;41587;41336;33985;17780;37886;2419;18169;35650;15708;21238;20809;31784;21282;31097;38530;45265;38173;1075;11635;12286;14303;1639;49558;38785;10723;17723;29000;18435;4673;19118;4857;33620;42585;25760;35698;11507;12875;11892;19186;31045;32395;14566;47797;12839;35022;34718;32111;26479;23026;13132
1401;49197;36132;10754;20614;32442;202;49660;1043;38788;28645;16840;30679;31849;30946;44478;1635;18116;25880;9476;47201;36357;22978;41691;3409;4370;46743;49579;6223;21734;4691;46246;42564;44946;20449;1430;28277;15146;26761;41200;30923;3537;36105;9442;5193;3190;5684;11682;14843;18377;4907;12739;3584;31240;24980;35231;37259;193;25326;20618;14528;46135;31769;39358;43595;15212;14;4743;47299;26397;8706;10517;5484;21726;32025;28740;70;44332;11124;9445;4567;6372;46247;21182;28529;7706;49770;38393;8033;17265;33426;46830;19727;5797;49096;48356;38249
1402;3264;28883;13159;11191;27736;33688;35386;45938;12104;49010;19881;4650;47384;6404;48346;49096;46443;39847;9593;48908;276;49613;37296;40278;12371;37168;15600;7369;49707;6426;19946;31471;27742;7834;43851;8958;49364;43546;48718;49715;30622;32870;1398;18821;19531;5073;34901;42962;38396;25482;48981;14956;8144;28106;29580;5904;27962;11793;17623;32750;29091;43708;31474;37020;40836;4169;25743;13921;6781;36348;7959;6904;7931;33013;26263;13178;14914;355;13126;5426;33871;20021;32464;33042;27977;15951;37028;9867;21283;40698;38487;36341;294;49656;49410;6692
1403;37062;11986;14223;35433;48612;12998;4934;49794;22371;26775;42429;41417;13186;24728;11320;27024;3190;6823;37327;15521;5577;16162;6362;25344;15317;6156;7602;2928;20277;45052;32243;49118;11042;31724;11621;30161;33094;19932;22577;39149;10408;17640;40830;6845;49170;15697;15899;31226;36259;37162;30426;30887;28403;39544;38361;20927;1185;10795;7401;5639;43402;43479;833;8352;40282;20236;17641;31925;39217;46944;10901;2392;40114;48230;12818;47001;9878;22255;24253;42960;31348;619;4380;936;10418;25689;29229;49734;21602;23209;42811;48907;6761;5874;16248;22382
1404;38752;44353;37204;37172;1347;2116;26507;29278;30553;25617;44939;36837;28680;32675;44595;32836;38415;7175;2179;31826;14562;1618;21568;18547;37772;19799;1403;39909;46128;35734;42756;1925;2624;37360;46221;14142;23687;22714;26302;31461;10680;5248;47739;27922;29229;11452;81;12685;10443;27138;37753;43024;42442;3543;48654;5887;42673;6473;11257;47099;25120;5370;41361;43441;12064;14528;24750;36300;1894;21675;49058;11755;33044;23694;36431;44660;24508;10066;4916;3642;30223;28378;27948;47023;46805;4100;45584;33564;27690;1385;2859;37184;22354;33983;15766;12933
1501;14249;25918;5360;23544;28440;32242;39588;23075;25476;4713;26164;17265;39361;8143;28835;41056;3010;40400;22564;18331;42776;49179;42522;31215;40259;23943;31809;29401;35548;33253;8773;25884;3357;4822;5360;27603;39897;39262;33898;21197;41193;27214;22966;24298;11276;4298;48972;8072;14247;25992;41583;22039;41176;22439;4342;44271;30729;36552;29738;15086;16856;36779;22473;16883;8510;7155;40388;47029;29756;43033;21334;23524;48129;24682;36637;48923;19111;48147;41159;1786;8915;14989;12884;16854;23271;24297;11977;2017;44058;8887;45005;23438;29338;42327;26749;41620
1502;23914;47497;23146;25861;782;38022;38968;12389;607;44492;21970;30770;21307;8026;33831;19622;1857;5299;22271;48434;7164;49172;20969;5307;29835;10494;43568;2402;49669;19355;9003;1882;15868;1202;42439;7928;18210;39307;48570;8337;30702;28645;28260;37861;31056;20503;20217;6604;12600;21126;46798;21868;4416;28538;40672;31504;22344;30044;32499;40707;46248;36447;10190;45088;3666;1975;44596;27201;8386;4452;42862;22166;32206;11192;44856;38571;5926;34146;18074;18344;46520;18528;36028;26745;18092;6841;14404;24203;5074;36902;25320;37958;6391;12945;43048;38893
1503;42300;49509;12067;14981;21338;17890;9936;49719;13008;35583;16255;16341;39172;7586;12314;29940;26171;37186;22659;14924;39333;32233;31667;18225;8357;14542;44313;9949;27693;27793;13494;7747;46229;43255;37429;19396;42701;23459;28392;5486;9750;45136;15664;7463;31174;46901;18925;40969;48906;19645;31171;40383;27652;36426;17606;18187;15709;43611;49591;2517;24883;36475;9835;29601;48989;1795;48667;26453;48835;13242;14287;34143;11056;42750;10835;18916;36815;32374;32611;36825;12145;28081;41513;19963;1822;14132;10131;43497;21137;43719;40800;37325;44789;24864;46345;14812
1504;43486;4776;15949;12822;8071;12920;27424;24601;19781;11530;21249;36112;33960;40227;42825;4827;13053;4810;7286;19971;29165;40160;48054;3755;2396;22596;34711;38315;46317;33599;8753;23824;36796;49116;16078;28922;17929;43241;29055;34344;10428;42767;35080;19677;13901;15379;3831;44062;34220;7239;33678;25638;35841;17454;23628;5235;15932;16266;41594;22749;24442;29885;2000;10717;12945;13533;6286;39653;36119;23448;2521;19858;4603;36755;430;16367;43601;4601;25813;15409;1738;30531;13929;34063;44445;34856;3566;29123;31394;2783;19998;37496;37436;7400;33988;49624
1601;48057;2558;44535;11509;43012;1176;10489;31661;6190;25341;20561;1409;20931;34184;39261;12293;6874;41799;24092;21732;43346;11778;25854;23051;19397;42527;31794;26540;4088;31000;39924;33838;4042;32299;18819;3268;26162;507;45864;29193;612;6423;4354;2076;42761;45091;28275;39815;21383;30153;37076;23233;4676;19110;37891;40613;6754;13164;27445;49003;18028;12152;25116;29995;31131;26634;26234;37912;29538;33495;43263;43733;23761;48126;33974;48022;21222;34709;15435;17051;9227;11648;39531;49496;46862;25385;23822;42898;31323;24773;34904;13182;1032;45727;26339;29963
1602;43628;19065;35175;31691;40289;14289;7229;44254;8823;17077;3546;18664;40984;4706;22786;17258;45484;45960;27741;42842;5452;18258;37197;18720;20935;30272;6287;6664;37328;9371;34459;35880;7973;4944;7148;4650;18737;15366;21198;39728;19680;49558;46273;8178;47185;33288;18375;14614;38941;45065;45820;46881;37818;29177;31296;21960;28187;20532;10539;19586;18470;16369;1192;2935;24360;41254;899;42960;40235;24116;5803;8117;18196;13864;25511;22200;26709;7676;41768;18471;16016;42061;36628;26525;8068;31398;4591;21271;31736;12599;21937;43964;42231;26374;32703;18818
1603;26568;22129;27158;28202;23385;9454;1310;35024;35130;38712;6617;9375;2171;39488;12937;21816;39058;24053;40289;4603;39975;49582;34101;2903;26904;6453;49261;46626;31262;28757;38515;8040;9069;24293;31216;31966;14276;34779;21075;11689;40929;4575;642;38186;34597;23803;33350;39325;769;20353;12981;3011;9359;49074;935;33575;40385;5428;416;5514;49961;43702;24070;48671;7429;43239;45200;10046;4632;8248;37340;48605;24358;46420;13804;49018;41261;43607;35247;39047;11728;48970;37953;47760;2732;17200;34125;16629;33956;22323;43459;81;46812;12026;34897;24345
1604;16998;1123;23619;37525;9830;46810;12433;14068;5536;35745;28788;38045;18658;23445;23542;8627;19421;25616;20293;20776;11479;814;40921;33684;43268;29938;28256;28109;9843;20457;46917;14828;27122;33733;49631;45141;34232;33756;25487;15619;47283;7603;692;38830;13378;7964;29472;13633;37839;37345;41297;17936;13543;21641;9172;41414;709;29861;11870;14400;2839;40296;37881;17363;17766;5462;45928;26928;30059;38196;7257;40447;17765;46251;34502;29263;31824;841;13492;43999;42450;49344;46806;33309;7158;33723;27528;34683;317;21457;19438;37356;36505;48034;34597;47992